Publication ID,Genes
32089764,iba-1
32089764,gfap
33390807,c9orf72
33280374,sirt1-3
33280374,sirt4-7
33280374,hdac
35039149,progranulin
35039149,c9orf72
35039149,grn
35039149,pgrn
34827556,plasminogen
34827556,thrombin
34827556,par1
36536341,gfap
36536341,chat
36536341,lysine-specific histone demethylase 1
36536341,lsd1
32825423,p2x7 receptor
35012575,ret
35012575,olig2
35012575,ngn2
35012575,bdnf
35012575,gdnf
35563497,ctr3
35563497,ctr1
35563497,rcn2
35563497,myo3
35563497,vps13
35563497,ccc2
35563497,fet4
29560813,atxn2
37390744,arp
31500113,c9orf72
31500113,sod1
33812000,c9orf72
33812000,grn
33812000,gba
33812000,psen1
33812000,lrrk2
33812000,apo
33812000,tdp-43
33812000,tau
33812000,tar dna-binding protein 43
33812000,tfeb
33812000,atp13a2
33812000,mapt
33812000,tmem106b
37152054,nf-kappab
37152054,p53
37152054,nuclear factor-kappab
37152054,tumor necrosis factor-alpha
37152054,uxt
37152054,tnf-alpha
37152054,p62
37152054,ubiquitous expressed transcript
35334234,sod1
34054432,rhoa
34054432,rac1
34054432,cdc42
35783556,tar dna-binding protein
35890313,tdp-43
35890313,tdp43
36110516,hgf
29323772,nrf2
32257625,klotho
36751779,glucosylceramide synthas
36751779,superoxide dismutase 1
36751779,presenilin 1
36751779,amyloid precursor protein
36751779,huntingtin
36751779,presenilin 2
31252669,transactive response dna/rna binding protein of 43kda
31252669,tdp-43
31252669,alpha-synuclein
35257286,fu
36660079,c9orf72
36660079,sod1
36660079,vapb
36660079,superoxide dismutase 1
36660079,tar
35645791,mglu5
31037649,ecm
31037649,hsa-mir-30b
37781096,glycogen synthase kinase 3 beta
37781096,gsk3beta
37781096,glycogen synthase kinase-3 beta
37781096,gsk-3beta
34663413,nuclear factor erythroid 2-related factor 2
34663413,nrf2
34663413,keap1
33384581,oxidation resistance 1
33384581,oxr1
29187283,protein disulfide isomeras
29187283,tau
29187283,alpha-synuclein
29187283,tg2
29187283,huntingtin
29187283,transglutaminase 2
34677606,tau
34680401,amyloid beta
34680401,tau
36676070,tdp-43
36676070,sod1
36676070,fu
31867326,tumor necrosis factor-alpha
31867326,tnf-alpha
36012622,alphasyn
36012622,tdp-43
36012622,sod1
36012622,alpha-synuclein
33912016,abeta
33912016,prpc
33912016,tau
33912016,alpha-synuclein
33573368,alpha-synuclein
30463642,tgf-beta1
30463642,mcp-1
30463642,tgf-beta
33997159,alpha-syn
33997159,tau
33997159,alpha-synuclein
36703583,acetylcholinesteras
33387580,parp
33387580,parp-1
33387580,poly (adp-ribose) polymerase-1
33387580,poly (adp-ribose) polymerase- (parp)-1
33387580,poly (adp-ribose) polymeras
33387580,parp1/2
32244957,mr
32244957,glucocorticoid receptor
32244957,serine-threonine kinas
32244957,mineralocorticoid receptor
32244957,gr
35691950,c9orf72
35691950,sod1
35691950,fused in sarcoma
35691950,fu
35691950,superoxide dismutase 1
33329356,tdp-43
33329356,gsk3beta
33329356,tar dna binding protein 43 kda
33329356,tau
32993098,tdp-43
32993098,serine/threonine-protein kinas
32993098,sod
32993098,fu
32993098,gsk3beta
32854418,pkr-like er kinas
32854418,perk
32854418,atf6
32854418,ire1alpha
32854418,activating transcription factor 6
35563107,mir-155
35563107,mir-326
35563107,mir-206
34202494,nfl
34202494,chit1
34202494,neurofilament light chain
36787643,excitatory amino acid transporter 2
36787643,eaat2
30131665,sod1
36176437,il-22
36176437,interleukin 22
31692944,superoxide dismutas
31692944,amyloid-beta (
31692944,alpha-synuclein
31692944,alpha-syn
31692944,sod
31692944,huntingtin
31692944,htt
31866784,rhe
36364033,gapdh
36364033,p53
36364033,c-jun n-terminal kinas
36364033,d2 dopamine receptor
36364033,jnk
36688174,histone deacetylas
36688174,tau
36688174,alpha-synuclein
36688174,huntingtin
36688174,hdac
30072954,insulin
32848572,pacap
32848572,adenylate cyclase activating polypeptide 1
32848572,pituitary adenylate cyclase-activating polypeptid
32848572,adcyap1
36481799,smn1
31680172,c9orf72
31680172,dnmt3a
35783140,tdp-43
35883693,tau
35883693,alpha-synuclein
32471232,tardbp
32471232,c9orf72
32471232,sod1
32471232,fu
